index,coef,timepoint,condition,subj,roi
stim_cpe_3_21,0.0291782771879,20,stim_cpe_3,pc16,yeo17_mspl
stim_cpe_3_22,0.0322837058837,21,stim_cpe_3,pc16,yeo17_mspl
stim_cpe_3_23,0.0215626813846,22,stim_cpe_3,pc16,yeo17_mspl
cue_cpe_2_00,0.00372676402405,-1,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_01,-0.025700179173,0,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_02,-0.0731876964209,1,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_03,-0.100190614214,2,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_04,-0.081894578683,3,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_05,-0.0336813094034,4,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_06,0.00686453745286,5,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_07,0.0203242934096,6,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_08,0.0128007701003,7,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_09,0.00319300417087,8,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_10,0.00416263789282,9,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_11,0.00558122830124,10,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_12,0.00845625258522,11,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_13,0.0142481877727,12,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_14,0.0179262808245,13,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_15,0.0174428714626,14,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_16,0.00799197936414,15,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_17,-0.0134306960636,16,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_18,-0.0376878623169,17,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_19,-0.0501836783574,18,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_20,-0.0447226786149,19,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_21,-0.0331897619553,20,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_22,-0.0287019231084,21,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_2_23,-0.0261663987382,22,cue_cpe_2,pc16,yeo17_mspl
cue_cpe_4_00,-0.00887286798589,-1,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_01,-0.0215257227334,0,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_02,-0.0304929212675,1,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_03,-0.00595117215193,2,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_04,0.0335372200425,3,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_05,0.0676678871184,4,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_06,0.0896704357276,5,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_07,0.0962183182813,6,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_08,0.0893040281945,7,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_09,0.0727054941706,8,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_10,0.0486857172626,9,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_11,0.0325105836258,10,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_12,0.0274725805002,11,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_13,0.0304567725243,12,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_14,0.0233851160871,13,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_15,0.00590532031641,14,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_16,0.00237581672135,15,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_17,0.0183624131435,16,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_18,0.0325909449183,17,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_19,0.0397696196164,18,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_20,0.0432001961557,19,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_21,0.0335279680675,20,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_22,0.0165582587958,21,cue_cpe_4,pc16,yeo17_mspl
cue_cpe_4_23,-0.00407911937015,22,cue_cpe_4,pc16,yeo17_mspl
stim_cpe_2_00,0.013109262048,-1,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_01,-0.00981230767347,0,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_02,-0.0300176376386,1,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_03,-0.0117709926835,2,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_04,0.0297492061318,3,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_05,0.065560362635,4,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_06,0.0867679499631,5,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_07,0.0915477875176,6,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_08,0.0732414879645,7,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_09,0.0411575489764,8,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_10,0.0115485373298,9,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_11,-0.00467759605716,10,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_12,-0.0115955385742,11,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_13,-0.00208399658376,12,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_14,0.00397145511927,13,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_15,0.0216515749376,14,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_16,0.051697291974,15,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_17,0.0841472968209,16,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_18,0.0961108217969,17,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_19,0.0736459296205,18,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_20,0.0419370003871,19,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_21,0.011594700032,20,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_22,-0.020187896519,21,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_2_23,-0.0292313246383,22,stim_cpe_2,pc16,yeo17_mspl
stim_cpe_4_00,0.0163975268604,-1,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_01,-0.02864756601,0,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_02,-0.057531794599,1,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_03,-0.0450695455133,2,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_04,0.00170446590083,3,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_05,0.0463917034534,4,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_06,0.0696691320076,5,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_07,0.0612504686971,6,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_08,0.0289552253368,7,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_09,-0.00274976658204,8,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_10,-0.0235665951286,9,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_11,-0.03257106533,10,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_12,-0.0273146030226,11,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_13,0.00279190470661,12,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_14,0.0422465351489,13,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_15,0.0626623649292,14,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_16,0.0495068319203,15,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_17,0.0129544980461,16,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_18,-0.0328742411297,17,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_19,-0.0512620656415,18,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_20,-0.037243425288,19,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_21,0.00130943050896,20,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_22,0.0416871400145,21,stim_cpe_4,pc16,yeo17_mspl
stim_cpe_4_23,0.0587309495668,22,stim_cpe_4,pc16,yeo17_mspl
error_00,-0.00355742986672,-1,error,pc16,yeo17_mspl
error_01,-0.0407878275356,0,error,pc16,yeo17_mspl
error_02,-0.0853848422921,1,error,pc16,yeo17_mspl
error_03,-0.128673229263,2,error,pc16,yeo17_mspl
error_04,-0.142822444909,3,error,pc16,yeo17_mspl
error_05,-0.122535643682,4,error,pc16,yeo17_mspl
error_06,-0.0547513941312,5,error,pc16,yeo17_mspl
error_07,0.0535388609199,6,error,pc16,yeo17_mspl
error_08,0.1110200185,7,error,pc16,yeo17_mspl
error_09,0.0787424773429,8,error,pc16,yeo17_mspl
error_10,0.00891978751439,9,error,pc16,yeo17_mspl
error_11,-0.0116266465021,10,error,pc16,yeo17_mspl
error_12,0.0171186371261,11,error,pc16,yeo17_mspl
error_13,0.0107416829838,12,error,pc16,yeo17_mspl
error_14,-0.0300931145202,13,error,pc16,yeo17_mspl
error_15,-0.0328242864103,14,error,pc16,yeo17_mspl
error_16,-0.000878536432057,15,error,pc16,yeo17_mspl
error_17,0.0121883632112,16,error,pc16,yeo17_mspl
error_18,-0.0234934295194,17,error,pc16,yeo17_mspl
error_19,-0.100540929231,18,error,pc16,yeo17_mspl
error_20,-0.146593303012,19,error,pc16,yeo17_mspl
error_21,-0.142597950538,20,error,pc16,yeo17_mspl
error_22,-0.102337849122,21,error,pc16,yeo17_mspl
error_23,-0.0529775511932,22,error,pc16,yeo17_mspl
cue_cpe_1_00,0.000415935709593,-1,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_01,-0.0144333200084,0,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_02,-0.0501579716633,1,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_03,-0.0920663098493,2,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_04,-0.10123673471,3,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_05,-0.0559166650121,4,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_06,0.00534959262186,5,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_07,0.0312281009632,6,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_08,0.0126992209263,7,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_09,-0.00987809212271,8,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_10,-0.0182768837711,9,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_11,-0.0156943078188,10,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_12,-0.0144543468549,11,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_13,-0.0142735855291,12,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_14,-0.0228448692737,13,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_15,-0.0324929101283,14,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_16,-0.0338134171529,15,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_17,-0.0214067848033,16,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_18,-0.00978288426723,17,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_19,-0.00701202609989,18,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_20,-0.00756721934006,19,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_21,-0.016301686279,20,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_22,-0.0227833452038,21,cue_cpe_1,pc16,yeo17_mspl
cue_cpe_1_23,-0.0223183394538,22,cue_cpe_1,pc16,yeo17_mspl
stim_cpe_1_00,0.0224048498663,-1,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_01,0.0175446199978,0,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_02,-0.00720638626267,1,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_03,-0.0342659052661,2,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_04,-0.0513045574398,3,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_05,-0.0536612705952,4,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_06,-0.0283460021982,5,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_07,-0.0062251131789,6,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_08,-0.00195770200106,7,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_09,-0.0166068048545,8,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_10,-0.0287301183538,9,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_11,-0.0187310346341,10,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_12,0.00535622985127,11,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_13,0.0287531343395,12,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_14,0.038981523048,13,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_15,0.0365373683322,14,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_16,0.021830031267,15,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_17,0.0144554651184,16,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_18,0.00683925883942,17,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_19,0.00551976302115,18,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_20,0.0143165920337,19,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_21,0.0264523513556,20,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_22,0.0314517239933,21,stim_cpe_1,pc16,yeo17_mspl
stim_cpe_1_23,0.0367256591138,22,stim_cpe_1,pc16,yeo17_mspl
cue_cpe_3_00,-0.015067899212,-1,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_01,-0.0446924096726,0,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_02,-0.0656499509665,1,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_03,-0.0351176227294,2,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_04,0.0443227695829,3,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_05,0.10567501881,4,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_06,0.103219264272,5,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_07,0.0647574510214,6,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_08,0.0356307598373,7,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_09,0.0385101451581,8,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_10,0.0537425043537,9,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_11,0.0515709987739,10,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_12,0.0390770894966,11,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_13,0.0352075753449,12,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_14,0.0276325831138,13,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_15,-0.00815583269083,14,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_16,-0.0571625333163,15,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_17,-0.0856183139507,16,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_18,-0.078007241011,17,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_19,-0.0525202817578,18,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_20,-0.0242855203479,19,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_21,-0.00441733151474,20,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_22,0.00601497679702,21,cue_cpe_3,pc16,yeo17_pcc
cue_cpe_3_23,0.0126966558845,22,cue_cpe_3,pc16,yeo17_pcc
stim_cpe_3_00,0.0234901294216,-1,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_01,-0.0130935434002,0,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_02,-0.0353314365256,1,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_03,0.00500947111427,2,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_04,0.102724551243,3,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_05,0.194161684339,4,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_06,0.219430195408,5,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_07,0.18188433805,6,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_08,0.122066897107,7,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_09,0.0608304340136,8,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_10,0.0107844912444,9,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_11,0.00348969549909,10,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_12,0.051261092205,11,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_13,0.111835960504,12,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_14,0.142002500192,13,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_15,0.148287040488,14,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_16,0.149399282665,15,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_17,0.132393033148,16,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_18,0.104976534316,17,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_19,0.0874827019295,18,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_20,0.0955932154264,19,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_21,0.0908915954013,20,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_22,0.070317116391,21,stim_cpe_3,pc16,yeo17_pcc
stim_cpe_3_23,0.0469385435249,22,stim_cpe_3,pc16,yeo17_pcc
cue_cpe_2_00,0.00105156674529,-1,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_01,-0.042003789348,0,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_02,-0.105112353646,1,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_03,-0.12436311547,2,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_04,-0.0841553504907,3,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_05,-0.0195548397191,4,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_06,0.0118768599878,5,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_07,0.0106882458692,6,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_08,0.00467399863842,7,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_09,0.0099966144821,8,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_10,0.0247216405835,9,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_11,0.0286071781927,10,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_12,0.0163839015112,11,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_13,0.0205007277776,12,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_14,0.0330999950452,13,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_15,0.0451488890588,14,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_16,0.0350380750409,15,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_17,0.0180564758056,16,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_18,-0.0150877924856,17,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_19,-0.0446908895795,18,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_20,-0.0512192340477,19,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_21,-0.0345303005638,20,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_22,-0.0199659255997,21,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_2_23,-0.00989400781855,22,cue_cpe_2,pc16,yeo17_pcc
cue_cpe_4_00,-0.0368421966917,-1,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_01,-0.0346868043059,0,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_02,-0.0123845156405,1,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_03,0.0401101053823,2,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_04,0.11323314239,3,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_05,0.171161092954,4,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_06,0.190338374071,5,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_07,0.166844863221,6,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_08,0.140490990965,7,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_09,0.127563155135,8,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_10,0.105337073686,9,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_11,0.0781114282555,10,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_12,0.0730517413341,11,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_13,0.077495577075,12,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_14,0.0625006060135,13,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_15,0.0428068118045,14,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_16,0.0412662699259,15,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_17,0.0608111373335,16,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_18,0.0758016193203,17,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_19,0.080993187695,18,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_20,0.07408263754,19,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_21,0.0602859441223,20,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_22,0.0343454323383,21,cue_cpe_4,pc16,yeo17_pcc
cue_cpe_4_23,0.00260595443428,22,cue_cpe_4,pc16,yeo17_pcc
stim_cpe_2_00,0.0578220178755,-1,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_01,0.0459936180071,0,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_02,0.036378106138,1,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_03,0.0878600216278,2,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_04,0.171054845626,3,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_05,0.225291435462,4,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_06,0.230037257914,5,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_07,0.194931532869,6,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_08,0.152324303967,7,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_09,0.114182527323,8,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_10,0.0805243191474,9,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_11,0.0464328347484,10,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_12,0.0156517049095,11,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_13,0.00453887454552,12,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_14,0.00872671913231,13,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_15,0.043503539618,14,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_16,0.0862216651129,15,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_17,0.102201668258,16,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_18,0.0903964756788,17,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_19,0.058691504833,18,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_20,0.0245803687456,19,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_21,-0.00758650482963,20,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_22,-0.0442275405876,21,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_2_23,-0.0552177037974,22,stim_cpe_2,pc16,yeo17_pcc
stim_cpe_4_00,-0.0223925185917,-1,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_01,-0.057165873162,0,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_02,-0.0644080184963,1,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_03,-0.0250447881909,2,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_04,0.073360205795,3,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_05,0.170504949683,4,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_06,0.212027075472,5,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_07,0.183774258709,6,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_08,0.118944792725,7,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_09,0.0571714541833,8,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_10,-0.0019667259562,9,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_11,-0.0424225716724,10,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_12,-0.0405975779919,11,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_13,0.00953320622656,12,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_14,0.051383761822,13,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_15,0.0512272113947,14,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_16,0.0118328328921,15,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_17,-0.0201084087071,16,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_18,-0.0602120285303,17,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_19,-0.0826089548985,18,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_20,-0.0677629697912,19,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_21,-0.0206466291162,20,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_22,0.0142458436695,21,stim_cpe_4,pc16,yeo17_pcc
stim_cpe_4_23,0.0216861925686,22,stim_cpe_4,pc16,yeo17_pcc
error_00,0.0282239390577,-1,error,pc16,yeo17_pcc
error_01,-0.00706359505563,0,error,pc16,yeo17_pcc
error_02,-0.0288424521352,1,error,pc16,yeo17_pcc
error_03,-0.038513080423,2,error,pc16,yeo17_pcc
error_04,0.00522100943374,3,error,pc16,yeo17_pcc
error_05,0.12024692734,4,error,pc16,yeo17_pcc
error_06,0.283223249193,5,error,pc16,yeo17_pcc
error_07,0.397017377814,6,error,pc16,yeo17_pcc
error_08,0.405464204852,7,error,pc16,yeo17_pcc
error_09,0.308750220319,8,error,pc16,yeo17_pcc
error_10,0.181697017449,9,error,pc16,yeo17_pcc
error_11,0.121553673493,10,error,pc16,yeo17_pcc
error_12,0.118090768602,11,error,pc16,yeo17_pcc
error_13,0.131384960635,12,error,pc16,yeo17_pcc
error_14,0.145453755478,13,error,pc16,yeo17_pcc
error_15,0.169246443018,14,error,pc16,yeo17_pcc
error_16,0.168235243491,15,error,pc16,yeo17_pcc
error_17,0.11117911042,16,error,pc16,yeo17_pcc
error_18,0.0190265445816,17,error,pc16,yeo17_pcc
error_19,-0.0794327918638,18,error,pc16,yeo17_pcc
error_20,-0.147888974858,19,error,pc16,yeo17_pcc
error_21,-0.202377201337,20,error,pc16,yeo17_pcc
error_22,-0.211829110577,21,error,pc16,yeo17_pcc
error_23,-0.143278433486,22,error,pc16,yeo17_pcc
